Date,Open,High,Low,Close,Adj Close,Volume
2019-04-01,2947.949951,2950.000000,2901.500000,2915.649902,2851.812744,679984
2019-04-02,2918.000000,2938.350098,2842.000000,2853.100098,2790.632568,938624
2019-04-03,2860.000000,2877.100098,2831.000000,2847.300049,2784.959473,484790
2019-04-04,2862.000000,2884.050049,2850.000000,2859.100098,2796.501221,662281
2019-04-05,2869.649902,2880.000000,2852.250000,2861.649902,2798.995117,272382
2019-04-08,2876.000000,2876.000000,2842.000000,2853.350098,2790.876953,213351
2019-04-09,2860.000000,2929.850098,2838.000000,2924.800049,2860.762695,492843
2019-04-10,2917.949951,2952.000000,2910.350098,2942.899902,2878.466309,530788
2019-04-11,2940.899902,3000.000000,2939.000000,2993.699951,2928.154053,400118
2019-04-12,2991.800049,3025.949951,2975.250000,3008.149902,2942.287598,438822
2019-04-15,3013.000000,3046.000000,2992.000000,3035.050049,2968.598633,271376
2019-04-16,3045.000000,3074.899902,3032.199951,3068.449951,3001.267334,371767
2019-04-18,3069.000000,3089.899902,3041.199951,3069.500000,3002.294434,365773
2019-04-22,3055.500000,3079.000000,3041.500000,3051.199951,2984.395020,186563
2019-04-23,3050.000000,3070.000000,3010.699951,3039.149902,2972.608887,360759
2019-04-24,3035.000000,3082.850098,3025.199951,3075.800049,3008.456543,524013
2019-04-25,3073.949951,3110.000000,3027.600098,3088.050049,3020.438232,509586
2019-04-26,3080.000000,3095.000000,3030.000000,3044.649902,2977.988525,268298
2019-04-30,3045.000000,3050.000000,2942.899902,2984.100098,2918.764404,654107
2019-05-02,2989.000000,3040.000000,2958.699951,3030.550049,2964.197266,670855
2019-05-03,3028.000000,3066.000000,3020.000000,3059.750000,2992.757813,446730
2019-05-06,3054.000000,3054.000000,3013.000000,3026.199951,2959.942383,259117
2019-05-07,3026.000000,3053.000000,3021.300049,3033.050049,2966.642578,244684
2019-05-08,3032.000000,3033.000000,2951.800049,2957.750000,2892.991211,427476
2019-05-09,2950.000000,2993.500000,2932.300049,2982.899902,2917.590332,348293
2019-05-10,2980.500000,3008.000000,2954.350098,2966.199951,2901.256104,241374
2019-05-13,2970.350098,2999.000000,2947.250000,2972.750000,2907.662842,233316
2019-05-14,2960.000000,2969.000000,2901.000000,2937.199951,2872.891113,309971
2019-05-15,2937.250000,2949.449951,2901.350098,2914.449951,2850.639160,320831
2019-05-16,2928.000000,2958.449951,2908.000000,2942.649902,2878.221680,218733
2019-05-17,2950.000000,3149.949951,2935.149902,3040.050049,2973.489258,1993105
2019-05-20,3087.949951,3087.949951,2951.000000,3006.300049,2940.478271,1022048
2019-05-21,3014.000000,3043.899902,2969.050049,2979.300049,2914.069336,447168
2019-05-22,2980.050049,3054.000000,2973.149902,3047.199951,2980.482666,493470
2019-05-23,3075.000000,3085.000000,3028.699951,3065.000000,2997.893066,576440
2019-05-24,3065.000000,3098.899902,3005.000000,3077.899902,3010.510498,529984
2019-05-27,3085.100098,3090.000000,3031.000000,3066.899902,2999.751221,341393
2019-05-28,3067.000000,3108.350098,2962.399902,2988.000000,2922.578857,921394
2019-05-29,2990.000000,2990.000000,2920.000000,2925.500000,2861.447266,531761
2019-05-30,2942.000000,2980.000000,2920.649902,2945.000000,2880.520264,938395
2019-05-31,2953.000000,2978.750000,2915.300049,2925.899902,2861.838379,376941
2019-06-03,2945.000000,3077.949951,2904.600098,3034.600098,2968.158691,1302391
2019-06-04,3026.199951,3029.300049,2970.399902,2983.899902,2918.568604,450220
2019-06-06,3002.000000,3027.899902,2960.000000,2991.649902,2926.148926,481570
2019-06-07,2999.949951,3006.649902,2953.449951,2961.399902,2896.561035,212676
2019-06-10,2976.000000,2999.000000,2963.600098,2989.800049,2924.339355,155660
2019-06-11,3003.800049,3025.000000,2981.000000,2987.149902,2921.747314,355284
2019-06-12,2991.000000,2997.050049,2931.300049,2944.500000,2880.031250,273834
2019-06-13,2951.000000,2955.000000,2901.250000,2922.649902,2858.659668,224615
2019-06-14,2927.000000,2935.000000,2865.000000,2872.550049,2809.656738,353978
2019-06-17,2865.050049,2870.000000,2827.800049,2836.199951,2774.102295,314402
2019-06-18,2837.000000,2882.050049,2837.000000,2855.600098,2793.077881,308511
2019-06-19,2870.000000,2884.000000,2803.000000,2822.899902,2761.093506,294638
2019-06-20,2837.899902,2906.899902,2806.149902,2897.300049,2833.864746,301774
2019-06-21,2894.899902,2910.899902,2844.100098,2875.550049,2812.590820,529699
2019-06-24,2855.000000,2877.100098,2801.199951,2816.899902,2755.224854,434882
2019-06-25,2814.000000,2853.949951,2786.000000,2843.699951,2781.438232,424591
2019-06-26,2839.949951,2881.350098,2814.000000,2868.699951,2805.890869,265442
2019-06-27,2867.250000,2909.899902,2851.000000,2865.850098,2803.103271,621516
2019-06-28,2865.000000,2869.000000,2817.300049,2827.050049,2765.152832,303973
2019-07-01,2838.399902,2920.149902,2836.199951,2911.949951,2848.193848,628760
2019-07-02,2919.000000,2927.949951,2864.000000,2883.550049,2820.415771,334846
2019-07-03,2900.000000,2910.000000,2872.000000,2897.750000,2834.304932,274468
2019-07-04,2900.000000,2909.000000,2877.000000,2894.800049,2831.419434,249409
2019-07-05,2898.000000,2918.000000,2826.949951,2842.550049,2780.313477,324849
2019-07-08,2827.550049,2827.550049,2746.600098,2777.800049,2716.981201,363327
2019-07-09,2774.000000,2796.500000,2755.000000,2786.399902,2725.392578,253454
2019-07-10,2790.000000,2793.949951,2720.550049,2740.399902,2680.399902,378373
2019-07-11,2720.000000,2724.500000,2660.250000,2711.699951,2711.699951,653802
2019-07-12,2720.000000,2751.899902,2693.350098,2722.550049,2722.550049,298498
2019-07-15,2728.000000,2754.000000,2705.699951,2714.000000,2714.000000,299859
2019-07-16,2710.000000,2745.000000,2678.000000,2732.449951,2732.449951,315367
2019-07-17,2725.000000,2735.750000,2691.350098,2696.899902,2696.899902,267305
2019-07-18,2700.000000,2711.850098,2621.100098,2630.800049,2630.800049,365949
2019-07-19,2640.000000,2654.949951,2550.000000,2558.250000,2558.250000,456542
2019-07-22,2560.000000,2609.949951,2514.449951,2562.899902,2562.899902,407638
2019-07-23,2569.000000,2570.000000,2515.199951,2523.850098,2523.850098,602971
2019-07-24,2523.850098,2543.000000,2482.000000,2522.600098,2522.600098,481139
2019-07-25,2526.449951,2567.899902,2513.000000,2547.000000,2547.000000,549808
2019-07-26,2547.000000,2679.949951,2506.250000,2618.649902,2618.649902,2105536
2019-07-29,2590.000000,2590.000000,2451.000000,2487.649902,2487.649902,1009207
2019-07-30,2490.000000,2515.000000,2445.449951,2463.850098,2463.850098,784779
2019-07-31,2463.000000,2536.000000,2442.199951,2516.500000,2516.500000,651778
2019-08-01,2485.050049,2552.600098,2473.600098,2537.649902,2537.649902,625372
2019-08-02,2517.100098,2618.000000,2478.149902,2600.550049,2600.550049,1021098
2019-08-05,2565.000000,2642.649902,2545.500000,2619.750000,2619.750000,906097
2019-08-06,2600.000000,2649.000000,2592.899902,2609.800049,2609.800049,765470
2019-08-07,2635.500000,2635.500000,2585.000000,2605.100098,2605.100098,459833
2019-08-08,2612.000000,2721.550049,2602.050049,2703.750000,2703.750000,592914
2019-08-09,2710.550049,2741.500000,2685.000000,2707.600098,2707.600098,673080
2019-08-13,2699.949951,2742.850098,2642.600098,2670.550049,2670.550049,706218
2019-08-14,2672.000000,2757.000000,2672.000000,2713.899902,2713.899902,522580
2019-08-16,2712.050049,2760.000000,2661.350098,2750.949951,2750.949951,600082
2019-08-19,2764.750000,2773.000000,2713.800049,2725.500000,2725.500000,461203
2019-08-20,2730.000000,2768.699951,2718.550049,2742.949951,2742.949951,537366
2019-08-21,2745.949951,2771.500000,2735.000000,2764.800049,2764.800049,429633
2019-08-22,2762.000000,2775.000000,2731.300049,2744.250000,2744.250000,428855
2019-08-23,2743.949951,2765.000000,2714.149902,2749.149902,2749.149902,332505
2019-08-26,2794.699951,2794.699951,2686.000000,2736.800049,2736.800049,577286
2019-08-27,2754.000000,2798.399902,2745.100098,2766.500000,2766.500000,514940
2019-08-28,2760.000000,2813.949951,2750.550049,2766.750000,2766.750000,479960
2019-08-29,2762.000000,2786.750000,2738.399902,2757.800049,2757.800049,438739
2019-08-30,2766.100098,2796.899902,2726.149902,2788.300049,2788.300049,391007
2019-09-03,2775.300049,2805.100098,2757.600098,2764.199951,2764.199951,493182
2019-09-04,2774.399902,2788.449951,2725.000000,2735.699951,2735.699951,340167
2019-09-05,2740.050049,2775.449951,2740.050049,2759.199951,2759.199951,383992
2019-09-06,2772.899902,2864.800049,2745.500000,2839.350098,2839.350098,1005180
2019-09-09,2809.000000,2838.550049,2797.000000,2817.800049,2817.800049,471251
2019-09-11,2838.899902,2920.449951,2812.000000,2908.399902,2908.399902,1253636
2019-09-12,2911.000000,2911.399902,2846.699951,2852.199951,2852.199951,314580
2019-09-13,2860.000000,2889.000000,2855.000000,2878.199951,2878.199951,355911
2019-09-16,2859.000000,2887.699951,2850.000000,2874.449951,2874.449951,305963
2019-09-17,2874.800049,2875.850098,2762.550049,2773.149902,2773.149902,439334
2019-09-18,2798.000000,2819.000000,2750.100098,2777.050049,2777.050049,524048
2019-09-19,2773.000000,2776.000000,2721.449951,2738.850098,2738.850098,228796
2019-09-20,2730.000000,3020.100098,2725.000000,2929.250000,2929.250000,1423536
2019-09-23,2956.100098,3027.149902,2929.000000,2995.149902,2995.149902,807027
2019-09-24,3001.000000,3005.000000,2929.199951,2958.149902,2958.149902,479273
2019-09-25,2940.000000,2965.000000,2910.000000,2941.000000,2941.000000,439376
2019-09-26,2942.000000,2993.000000,2935.000000,2970.300049,2970.300049,647497
2019-09-27,2964.000000,2989.550049,2936.149902,2957.500000,2957.500000,326785
2019-09-30,2960.100098,2974.949951,2902.500000,2941.800049,2941.800049,384245
2019-10-01,2945.000000,2977.699951,2888.050049,2910.000000,2910.000000,546876
2019-10-03,2915.000000,2939.699951,2882.500000,2897.899902,2897.899902,292132
2019-10-04,2915.000000,2935.000000,2855.000000,2863.550049,2863.550049,342652
2019-10-07,2859.899902,2900.050049,2854.949951,2892.300049,2892.300049,276023
2019-10-09,2889.000000,2915.000000,2877.750000,2891.850098,2891.850098,355878
2019-10-10,2881.000000,2932.000000,2865.000000,2886.250000,2886.250000,313632
2019-10-11,2898.000000,2925.000000,2883.550049,2898.800049,2898.800049,198610
2019-10-14,2889.100098,2975.000000,2888.000000,2958.050049,2958.050049,367105
2019-10-15,2964.000000,3029.899902,2953.449951,3011.949951,3011.949951,636441
2019-10-16,3035.000000,3050.000000,3015.250000,3023.699951,3023.699951,572575
2019-10-17,3009.000000,3140.000000,2995.000000,3111.500000,3111.500000,707480
2019-10-18,3119.000000,3119.949951,3075.000000,3087.050049,3087.050049,398223
2019-10-22,3090.050049,3154.399902,3089.649902,3122.300049,3122.300049,379635
2019-10-23,3122.399902,3237.350098,3095.000000,3162.649902,3162.649902,2111842
2019-10-24,3165.000000,3201.000000,3143.449951,3167.850098,3167.850098,656713
2019-10-25,3187.149902,3187.149902,3110.000000,3129.649902,3129.649902,369730
2019-10-27,3159.000000,3173.300049,3135.149902,3143.350098,3143.350098,72198
2019-10-29,3145.000000,3198.649902,3137.350098,3180.750000,3180.750000,383452
2019-10-30,3199.399902,3229.399902,3173.100098,3222.899902,3222.899902,572787
2019-10-31,3229.699951,3255.000000,3213.000000,3247.350098,3247.350098,446046
2019-11-01,3250.000000,3289.000000,3190.000000,3232.649902,3232.649902,748062
2019-11-04,3236.000000,3248.250000,3181.300049,3212.050049,3212.050049,330025
2019-11-05,3225.000000,3255.699951,3191.149902,3246.300049,3246.300049,305513
2019-11-06,3244.000000,3271.500000,3214.750000,3248.300049,3248.300049,348652
